filename,symbol,commodity,category,size_mb
MP_H12_1min.txt,UNKNOWN,Unknown,other,2.56
MP_H13_1min.txt,UNKNOWN,Unknown,other,2.53
MP_H14_1min.txt,UNKNOWN,Unknown,other,2.37
MP_H15_1min.txt,UNKNOWN,Unknown,other,2.91
MP_H16_1min.txt,UNKNOWN,Unknown,other,3.40
MP_H17_1min.txt,UNKNOWN,Unknown,other,2.98
MP_H18_1min.txt,UNKNOWN,Unknown,other,3.55
MP_H19_1min.txt,UNKNOWN,Unknown,other,3.44
MP_H20_1min.txt,UNKNOWN,Unknown,other,3.52
MP_H21_1min.txt,UNKNOWN,Unknown,other,4.30
MP_H22_1min.txt,UNKNOWN,Unknown,other,3.65
MP_H23_1min.txt,UNKNOWN,Unknown,other,3.29
MP_H24_1min.txt,UNKNOWN,Unknown,other,3.74
MP_J10_1min.txt,UNKNOWN,Unknown,other,0.00
MP_J14_1min.txt,UNKNOWN,Unknown,other,0.00
MP_J15_1min.txt,UNKNOWN,Unknown,other,0.00
MP_J16_1min.txt,UNKNOWN,Unknown,other,0.00
MP_J18_1min.txt,UNKNOWN,Unknown,other,0.00
MP_J19_1min.txt,UNKNOWN,Unknown,other,0.00
MP_J20_1min.txt,UNKNOWN,Unknown,other,0.02
MP_J21_1min.txt,UNKNOWN,Unknown,other,0.01
MP_J22_1min.txt,UNKNOWN,Unknown,other,0.00
MP_J23_1min.txt,UNKNOWN,Unknown,other,0.00
MP_J24_1min.txt,UNKNOWN,Unknown,other,0.01
MP_K08_1min.txt,UNKNOWN,Unknown,other,0.00
MP_K13_1min.txt,UNKNOWN,Unknown,other,0.00
MP_K16_1min.txt,UNKNOWN,Unknown,other,0.00
MP_K17_1min.txt,UNKNOWN,Unknown,other,0.00
MP_K20_1min.txt,UNKNOWN,Unknown,other,0.01
MP_K21_1min.txt,UNKNOWN,Unknown,other,0.00
MP_K22_1min.txt,UNKNOWN,Unknown,other,0.00
MP_K23_1min.txt,UNKNOWN,Unknown,other,0.00
MP_K24_1min.txt,UNKNOWN,Unknown,other,0.00
MP_M08_1min.txt,UNKNOWN,Unknown,other,1.26
MP_M09_1min.txt,UNKNOWN,Unknown,other,1.42
MP_M10_1min.txt,UNKNOWN,Unknown,other,2.17
MP_M11_1min.txt,UNKNOWN,Unknown,other,2.32
MP_M12_1min.txt,UNKNOWN,Unknown,other,2.96
MP_M13_1min.txt,UNKNOWN,Unknown,other,2.77
MP_M14_1min.txt,UNKNOWN,Unknown,other,2.00
MP_M15_1min.txt,UNKNOWN,Unknown,other,3.16
MP_M16_1min.txt,UNKNOWN,Unknown,other,3.65
MP_M17_1min.txt,UNKNOWN,Unknown,other,3.53
MP_M18_1min.txt,UNKNOWN,Unknown,other,3.75
MP_M19_1min.txt,UNKNOWN,Unknown,other,3.50
MP_M20_1min.txt,UNKNOWN,Unknown,other,4.01
MP_M21_1min.txt,UNKNOWN,Unknown,other,3.99
MP_M22_1min.txt,UNKNOWN,Unknown,other,3.97
MP_M23_1min.txt,UNKNOWN,Unknown,other,3.99
MP_M24_1min.txt,UNKNOWN,Unknown,other,3.99
MP_N08_1min.txt,UNKNOWN,Unknown,other,0.00
MP_N13_1min.txt,UNKNOWN,Unknown,other,0.00
MP_N15_1min.txt,UNKNOWN,Unknown,other,0.00
MP_N16_1min.txt,UNKNOWN,Unknown,other,0.00
MP_N17_1min.txt,UNKNOWN,Unknown,other,0.00
MP_N18_1min.txt,UNKNOWN,Unknown,other,0.00
MP_N20_1min.txt,UNKNOWN,Unknown,other,0.01
MP_N21_1min.txt,UNKNOWN,Unknown,other,0.00
MP_N22_1min.txt,UNKNOWN,Unknown,other,0.00
MP_N23_1min.txt,UNKNOWN,Unknown,other,0.01
MP_N24_1min.txt,UNKNOWN,Unknown,other,0.01
MP_Q15_1min.txt,UNKNOWN,Unknown,other,0.00
MP_Q17_1min.txt,UNKNOWN,Unknown,other,0.00
MP_Q19_1min.txt,UNKNOWN,Unknown,other,0.00
MP_Q20_1min.txt,UNKNOWN,Unknown,other,0.00
MP_Q21_1min.txt,UNKNOWN,Unknown,other,0.00
MP_Q22_1min.txt,UNKNOWN,Unknown,other,0.00
MP_Q23_1min.txt,UNKNOWN,Unknown,other,0.00
MP_Q24_1min.txt,UNKNOWN,Unknown,other,0.00
MP_U08_1min.txt,UNKNOWN,Unknown,other,1.38
MP_U09_1min.txt,UNKNOWN,Unknown,other,1.70
MP_U10_1min.txt,UNKNOWN,Unknown,other,2.21
MP_U11_1min.txt,UNKNOWN,Unknown,other,2.76
MP_U12_1min.txt,UNKNOWN,Unknown,other,2.88
MP_U13_1min.txt,UNKNOWN,Unknown,other,2.90
MP_U14_1min.txt,UNKNOWN,Unknown,other,2.42
MP_U15_1min.txt,UNKNOWN,Unknown,other,3.12
MP_U16_1min.txt,UNKNOWN,Unknown,other,3.84
MP_U17_1min.txt,UNKNOWN,Unknown,other,3.35
MP_U18_1min.txt,UNKNOWN,Unknown,other,3.93
MP_U19_1min.txt,UNKNOWN,Unknown,other,3.44
MP_U20_1min.txt,UNKNOWN,Unknown,other,3.81
MP_U21_1min.txt,UNKNOWN,Unknown,other,3.67
MP_U22_1min.txt,UNKNOWN,Unknown,other,4.24
MP_U23_1min.txt,UNKNOWN,Unknown,other,3.96
MP_U24_1min.txt,UNKNOWN,Unknown,other,4.22
MP_V14_1min.txt,UNKNOWN,Unknown,other,0.00
MP_V16_1min.txt,UNKNOWN,Unknown,other,0.00
MP_V17_1min.txt,UNKNOWN,Unknown,other,0.01
MP_V19_1min.txt,UNKNOWN,Unknown,other,0.00
MP_V20_1min.txt,UNKNOWN,Unknown,other,0.01
MP_V21_1min.txt,UNKNOWN,Unknown,other,0.00
MP_V22_1min.txt,UNKNOWN,Unknown,other,0.00
MP_V23_1min.txt,UNKNOWN,Unknown,other,0.01
MP_V24_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X08_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X09_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X10_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X13_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X16_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X17_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X18_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X19_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X20_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X21_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X22_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X23_1min.txt,UNKNOWN,Unknown,other,0.00
MP_X24_1min.txt,UNKNOWN,Unknown,other,0.00
MP_Z08_1min.txt,UNKNOWN,Unknown,other,1.39
MP_Z09_1min.txt,UNKNOWN,Unknown,other,2.08
MP_Z10_1min.txt,UNKNOWN,Unknown,other,2.25
MP_Z11_1min.txt,UNKNOWN,Unknown,other,2.83
MP_Z12_1min.txt,UNKNOWN,Unknown,other,2.85
MP_Z13_1min.txt,UNKNOWN,Unknown,other,2.62
MP_Z14_1min.txt,UNKNOWN,Unknown,other,3.06
MP_Z15_1min.txt,UNKNOWN,Unknown,other,3.18
MP_Z16_1min.txt,UNKNOWN,Unknown,other,3.76
MP_Z17_1min.txt,UNKNOWN,Unknown,other,3.63
MP_Z18_1min.txt,UNKNOWN,Unknown,other,3.74
MP_Z19_1min.txt,UNKNOWN,Unknown,other,3.24
MP_Z20_1min.txt,UNKNOWN,Unknown,other,4.37
MP_Z21_1min.txt,UNKNOWN,Unknown,other,3.65
MP_Z22_1min.txt,UNKNOWN,Unknown,other,4.05
MP_Z23_1min.txt,UNKNOWN,Unknown,other,4.11
MP_Z24_1min.txt,UNKNOWN,Unknown,other,4.21
MURA_H22_1min.txt,UNKNOWN,Unknown,other,0.06
MURA_H23_1min.txt,UNKNOWN,Unknown,other,0.62
MURA_H24_1min.txt,UNKNOWN,Unknown,other,0.65
MURA_M22_1min.txt,UNKNOWN,Unknown,other,0.26
MURA_M23_1min.txt,UNKNOWN,Unknown,other,0.58
MURA_M24_1min.txt,UNKNOWN,Unknown,other,0.77
MURA_U22_1min.txt,UNKNOWN,Unknown,other,0.43
MURA_U23_1min.txt,UNKNOWN,Unknown,other,0.53
MURA_U24_1min.txt,UNKNOWN,Unknown,other,0.63
MURA_Z21_1min.txt,UNKNOWN,Unknown,other,0.00
MURA_Z22_1min.txt,UNKNOWN,Unknown,other,0.64
MURA_Z23_1min.txt,UNKNOWN,Unknown,other,0.51
MURA_Z24_1min.txt,UNKNOWN,Unknown,other,0.96
N6_H08_1min.txt,UNKNOWN,Unknown,other,0.57
N6_H09_1min.txt,UNKNOWN,Unknown,other,0.57
N6_H10_1min.txt,UNKNOWN,Unknown,other,2.22
N6_H11_1min.txt,UNKNOWN,Unknown,other,1.90
N6_H12_1min.txt,UNKNOWN,Unknown,other,2.17
N6_H13_1min.txt,UNKNOWN,Unknown,other,2.74
N6_H14_1min.txt,UNKNOWN,Unknown,other,2.48
N6_H15_1min.txt,UNKNOWN,Unknown,other,3.24
N6_H16_1min.txt,UNKNOWN,Unknown,other,3.24
N6_H17_1min.txt,UNKNOWN,Unknown,other,3.37
N6_H18_1min.txt,UNKNOWN,Unknown,other,3.86
N6_H19_1min.txt,UNKNOWN,Unknown,other,3.60
N6_H20_1min.txt,UNKNOWN,Unknown,other,3.53
N6_H21_1min.txt,UNKNOWN,Unknown,other,4.00
N6_H22_1min.txt,UNKNOWN,Unknown,other,4.25
N6_H23_1min.txt,UNKNOWN,Unknown,other,4.03
N6_H24_1min.txt,UNKNOWN,Unknown,other,4.42
N6_M08_1min.txt,UNKNOWN,Unknown,other,0.85
N6_M09_1min.txt,UNKNOWN,Unknown,other,1.01
N6_M10_1min.txt,UNKNOWN,Unknown,other,2.41
N6_M11_1min.txt,UNKNOWN,Unknown,other,2.30
N6_M12_1min.txt,UNKNOWN,Unknown,other,2.84
N6_M13_1min.txt,UNKNOWN,Unknown,other,2.86
N6_M14_1min.txt,UNKNOWN,Unknown,other,2.44
N6_M15_1min.txt,UNKNOWN,Unknown,other,3.48
N6_M16_1min.txt,UNKNOWN,Unknown,other,3.48
N6_M17_1min.txt,UNKNOWN,Unknown,other,3.74
N6_M18_1min.txt,UNKNOWN,Unknown,other,3.78
N6_M19_1min.txt,UNKNOWN,Unknown,other,3.43
N6_M20_1min.txt,UNKNOWN,Unknown,other,4.08
N6_M21_1min.txt,UNKNOWN,Unknown,other,3.88
N6_M22_1min.txt,UNKNOWN,Unknown,other,4.37
N6_M23_1min.txt,UNKNOWN,Unknown,other,4.68
N6_M24_1min.txt,UNKNOWN,Unknown,other,4.42
N6_U08_1min.txt,UNKNOWN,Unknown,other,0.84
N6_U09_1min.txt,UNKNOWN,Unknown,other,1.66
N6_U10_1min.txt,UNKNOWN,Unknown,other,2.21
N6_U11_1min.txt,UNKNOWN,Unknown,other,2.21
N6_U12_1min.txt,UNKNOWN,Unknown,other,2.87
N6_U13_1min.txt,UNKNOWN,Unknown,other,3.07
N6_U14_1min.txt,UNKNOWN,Unknown,other,2.63
N6_U15_1min.txt,UNKNOWN,Unknown,other,3.43
N6_U16_1min.txt,UNKNOWN,Unknown,other,3.80
N6_U17_1min.txt,UNKNOWN,Unknown,other,3.75
N6_U18_1min.txt,UNKNOWN,Unknown,other,3.80
N6_U19_1min.txt,UNKNOWN,Unknown,other,3.44
N6_U20_1min.txt,UNKNOWN,Unknown,other,4.03
N6_U21_1min.txt,UNKNOWN,Unknown,other,4.00
N6_U22_1min.txt,UNKNOWN,Unknown,other,4.87
N6_U23_1min.txt,UNKNOWN,Unknown,other,4.62
N6_U24_1min.txt,UNKNOWN,Unknown,other,4.49
N6_Z08_1min.txt,UNKNOWN,Unknown,other,0.59
N6_Z09_1min.txt,UNKNOWN,Unknown,other,2.05
N6_Z10_1min.txt,UNKNOWN,Unknown,other,2.15
N6_Z11_1min.txt,UNKNOWN,Unknown,other,2.08
N6_Z12_1min.txt,UNKNOWN,Unknown,other,2.93
N6_Z13_1min.txt,UNKNOWN,Unknown,other,2.90
N6_Z14_1min.txt,UNKNOWN,Unknown,other,3.54
N6_Z15_1min.txt,UNKNOWN,Unknown,other,3.42
N6_Z16_1min.txt,UNKNOWN,Unknown,other,3.70
N6_Z17_1min.txt,UNKNOWN,Unknown,other,3.94
N6_Z18_1min.txt,UNKNOWN,Unknown,other,3.80
N6_Z19_1min.txt,UNKNOWN,Unknown,other,3.57
N6_Z20_1min.txt,UNKNOWN,Unknown,other,3.87
N6_Z21_1min.txt,UNKNOWN,Unknown,other,4.39
N6_Z22_1min.txt,UNKNOWN,Unknown,other,4.89
N6_Z23_1min.txt,UNKNOWN,Unknown,other,4.62
N6_Z24_1min.txt,UNKNOWN,Unknown,other,4.68
PSI_H08_1min.txt,UNKNOWN,Unknown,other,0.03
PSI_H09_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_H10_1min.txt,UNKNOWN,Unknown,other,0.04
PSI_H11_1min.txt,UNKNOWN,Unknown,other,0.03
PSI_H12_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_H13_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_H14_1min.txt,UNKNOWN,Unknown,other,0.06
PSI_H15_1min.txt,UNKNOWN,Unknown,other,0.06
PSI_H16_1min.txt,UNKNOWN,Unknown,other,0.06
PSI_H17_1min.txt,UNKNOWN,Unknown,other,0.03
PSI_H18_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_H19_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_H20_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_H21_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_H22_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_H23_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_H24_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_M08_1min.txt,UNKNOWN,Unknown,other,0.03
PSI_M09_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_M10_1min.txt,UNKNOWN,Unknown,other,0.05
PSI_M11_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_M12_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_M13_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_M14_1min.txt,UNKNOWN,Unknown,other,0.07
PSI_M15_1min.txt,UNKNOWN,Unknown,other,0.07
PSI_M16_1min.txt,UNKNOWN,Unknown,other,0.05
PSI_M17_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_M18_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_M19_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_M20_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_M21_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_M22_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_M23_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_M24_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_U08_1min.txt,UNKNOWN,Unknown,other,0.03
PSI_U09_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_U10_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_U11_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_U12_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_U13_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_U14_1min.txt,UNKNOWN,Unknown,other,0.12
PSI_U15_1min.txt,UNKNOWN,Unknown,other,0.06
PSI_U16_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_U17_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_U18_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_U19_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_U20_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_U21_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_U22_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_U23_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_U24_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_Z08_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_Z09_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_Z10_1min.txt,UNKNOWN,Unknown,other,0.04
PSI_Z11_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_Z12_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_Z13_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_Z14_1min.txt,UNKNOWN,Unknown,other,0.07
PSI_Z15_1min.txt,UNKNOWN,Unknown,other,0.05
PSI_Z16_1min.txt,UNKNOWN,Unknown,other,0.02
PSI_Z17_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_Z18_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_Z19_1min.txt,UNKNOWN,Unknown,other,0.01
PSI_Z20_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_Z21_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_Z22_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_Z23_1min.txt,UNKNOWN,Unknown,other,0.00
PSI_Z24_1min.txt,UNKNOWN,Unknown,other,0.00
QG_F09_1min.txt,UNKNOWN,Unknown,other,0.42
QG_F10_1min.txt,UNKNOWN,Unknown,other,0.64
QG_F11_1min.txt,UNKNOWN,Unknown,other,0.55
QG_F12_1min.txt,UNKNOWN,Unknown,other,0.39
QG_F13_1min.txt,UNKNOWN,Unknown,other,0.32
QG_F14_1min.txt,UNKNOWN,Unknown,other,0.30
QG_F15_1min.txt,UNKNOWN,Unknown,other,0.46
QG_F16_1min.txt,UNKNOWN,Unknown,other,0.32
QG_F17_1min.txt,UNKNOWN,Unknown,other,0.52
QG_F18_1min.txt,UNKNOWN,Unknown,other,0.43
QG_F19_1min.txt,UNKNOWN,Unknown,other,0.77
QG_F20_1min.txt,UNKNOWN,Unknown,other,0.60
QG_F21_1min.txt,UNKNOWN,Unknown,other,1.10
QG_F22_1min.txt,UNKNOWN,Unknown,other,1.51
QG_F23_1min.txt,UNKNOWN,Unknown,other,1.75
QG_F24_1min.txt,UNKNOWN,Unknown,other,1.01
QG_G09_1min.txt,UNKNOWN,Unknown,other,0.38
QG_G10_1min.txt,UNKNOWN,Unknown,other,0.52
QG_G11_1min.txt,UNKNOWN,Unknown,other,0.51
QG_G12_1min.txt,UNKNOWN,Unknown,other,0.41
QG_G13_1min.txt,UNKNOWN,Unknown,other,0.35
QG_G14_1min.txt,UNKNOWN,Unknown,other,0.43
QG_G15_1min.txt,UNKNOWN,Unknown,other,0.44
QG_G16_1min.txt,UNKNOWN,Unknown,other,0.35
QG_G17_1min.txt,UNKNOWN,Unknown,other,0.51
QG_G18_1min.txt,UNKNOWN,Unknown,other,0.59
QG_G19_1min.txt,UNKNOWN,Unknown,other,0.62
QG_G20_1min.txt,UNKNOWN,Unknown,other,0.56
QG_G21_1min.txt,UNKNOWN,Unknown,other,1.00
QG_G22_1min.txt,UNKNOWN,Unknown,other,1.31
QG_G23_1min.txt,UNKNOWN,Unknown,other,1.66
QG_G24_1min.txt,UNKNOWN,Unknown,other,1.15
QG_H09_1min.txt,UNKNOWN,Unknown,other,0.45
QG_H10_1min.txt,UNKNOWN,Unknown,other,0.51
QG_H11_1min.txt,UNKNOWN,Unknown,other,0.49
QG_H12_1min.txt,UNKNOWN,Unknown,other,0.52
QG_H13_1min.txt,UNKNOWN,Unknown,other,0.34
QG_H14_1min.txt,UNKNOWN,Unknown,other,0.71
QG_H15_1min.txt,UNKNOWN,Unknown,other,0.47
QG_H16_1min.txt,UNKNOWN,Unknown,other,0.35
QG_H17_1min.txt,UNKNOWN,Unknown,other,0.51
QG_H18_1min.txt,UNKNOWN,Unknown,other,0.56
QG_H19_1min.txt,UNKNOWN,Unknown,other,0.48
QG_H20_1min.txt,UNKNOWN,Unknown,other,0.60
QG_H21_1min.txt,UNKNOWN,Unknown,other,1.11
QG_H22_1min.txt,UNKNOWN,Unknown,other,1.45
QG_H23_1min.txt,UNKNOWN,Unknown,other,1.66
QG_H24_1min.txt,UNKNOWN,Unknown,other,1.11
QG_J08_1min.txt,UNKNOWN,Unknown,other,0.50
QG_J09_1min.txt,UNKNOWN,Unknown,other,0.44
QG_J10_1min.txt,UNKNOWN,Unknown,other,0.44
QG_J11_1min.txt,UNKNOWN,Unknown,other,0.52
QG_J12_1min.txt,UNKNOWN,Unknown,other,0.40
QG_J13_1min.txt,UNKNOWN,Unknown,other,0.33
QG_J14_1min.txt,UNKNOWN,Unknown,other,0.42
QG_J15_1min.txt,UNKNOWN,Unknown,other,0.38
QG_J16_1min.txt,UNKNOWN,Unknown,other,0.35
QG_J17_1min.txt,UNKNOWN,Unknown,other,0.44
QG_J18_1min.txt,UNKNOWN,Unknown,other,0.32
QG_J19_1min.txt,UNKNOWN,Unknown,other,0.33
QG_J20_1min.txt,UNKNOWN,Unknown,other,0.71
QG_J21_1min.txt,UNKNOWN,Unknown,other,0.93
QG_J22_1min.txt,UNKNOWN,Unknown,other,1.50
QG_J23_1min.txt,UNKNOWN,Unknown,other,1.64
QG_J24_1min.txt,UNKNOWN,Unknown,other,1.06
QG_K08_1min.txt,UNKNOWN,Unknown,other,0.53
QG_K09_1min.txt,UNKNOWN,Unknown,other,0.43
QG_K10_1min.txt,UNKNOWN,Unknown,other,0.44
QG_K11_1min.txt,UNKNOWN,Unknown,other,0.47
QG_K12_1min.txt,UNKNOWN,Unknown,other,0.31
QG_K13_1min.txt,UNKNOWN,Unknown,other,0.37
QG_K14_1min.txt,UNKNOWN,Unknown,other,0.30
QG_K15_1min.txt,UNKNOWN,Unknown,other,0.29
QG_K16_1min.txt,UNKNOWN,Unknown,other,0.31
QG_K17_1min.txt,UNKNOWN,Unknown,other,0.33
QG_K18_1min.txt,UNKNOWN,Unknown,other,0.25
QG_K19_1min.txt,UNKNOWN,Unknown,other,0.25
QG_K20_1min.txt,UNKNOWN,Unknown,other,0.82
QG_K21_1min.txt,UNKNOWN,Unknown,other,0.66
QG_K22_1min.txt,UNKNOWN,Unknown,other,1.50
QG_K23_1min.txt,UNKNOWN,Unknown,other,1.35
QG_K24_1min.txt,UNKNOWN,Unknown,other,0.92
QG_M08_1min.txt,UNKNOWN,Unknown,other,0.55
QG_M09_1min.txt,UNKNOWN,Unknown,other,0.49
QG_M10_1min.txt,UNKNOWN,Unknown,other,0.43
QG_M11_1min.txt,UNKNOWN,Unknown,other,0.42
QG_M12_1min.txt,UNKNOWN,Unknown,other,0.36
QG_M13_1min.txt,UNKNOWN,Unknown,other,0.37
QG_M14_1min.txt,UNKNOWN,Unknown,other,0.27
QG_M15_1min.txt,UNKNOWN,Unknown,other,0.26
QG_M16_1min.txt,UNKNOWN,Unknown,other,0.29
QG_M17_1min.txt,UNKNOWN,Unknown,other,0.30
QG_M18_1min.txt,UNKNOWN,Unknown,other,0.22
QG_M19_1min.txt,UNKNOWN,Unknown,other,0.26
QG_M20_1min.txt,UNKNOWN,Unknown,other,0.97
QG_M21_1min.txt,UNKNOWN,Unknown,other,0.55
QG_M22_1min.txt,UNKNOWN,Unknown,other,1.65
QG_M23_1min.txt,UNKNOWN,Unknown,other,1.17
QG_M24_1min.txt,UNKNOWN,Unknown,other,0.88
QG_N08_1min.txt,UNKNOWN,Unknown,other,0.56
QG_N09_1min.txt,UNKNOWN,Unknown,other,0.61
QG_N10_1min.txt,UNKNOWN,Unknown,other,0.47
QG_N11_1min.txt,UNKNOWN,Unknown,other,0.44
QG_N12_1min.txt,UNKNOWN,Unknown,other,0.41
QG_N13_1min.txt,UNKNOWN,Unknown,other,0.28
QG_N14_1min.txt,UNKNOWN,Unknown,other,0.27
QG_N15_1min.txt,UNKNOWN,Unknown,other,0.30
QG_N16_1min.txt,UNKNOWN,Unknown,other,0.31
QG_N17_1min.txt,UNKNOWN,Unknown,other,0.32
QG_N18_1min.txt,UNKNOWN,Unknown,other,0.25
QG_N19_1min.txt,UNKNOWN,Unknown,other,0.29
QG_N20_1min.txt,UNKNOWN,Unknown,other,0.88
QG_N21_1min.txt,UNKNOWN,Unknown,other,0.67
QG_N22_1min.txt,UNKNOWN,Unknown,other,1.74
QG_N23_1min.txt,UNKNOWN,Unknown,other,1.09
QG_N24_1min.txt,UNKNOWN,Unknown,other,0.87
QG_Q08_1min.txt,UNKNOWN,Unknown,other,0.58
QG_Q09_1min.txt,UNKNOWN,Unknown,other,0.63
QG_Q10_1min.txt,UNKNOWN,Unknown,other,0.44
QG_Q11_1min.txt,UNKNOWN,Unknown,other,0.39
QG_Q12_1min.txt,UNKNOWN,Unknown,other,0.38
QG_Q13_1min.txt,UNKNOWN,Unknown,other,0.29
QG_Q14_1min.txt,UNKNOWN,Unknown,other,0.26
QG_Q15_1min.txt,UNKNOWN,Unknown,other,0.31
QG_Q16_1min.txt,UNKNOWN,Unknown,other,0.32
QG_Q17_1min.txt,UNKNOWN,Unknown,other,0.27
QG_Q18_1min.txt,UNKNOWN,Unknown,other,0.21
QG_Q19_1min.txt,UNKNOWN,Unknown,other,0.38
QG_Q20_1min.txt,UNKNOWN,Unknown,other,0.81
QG_Q21_1min.txt,UNKNOWN,Unknown,other,0.84
QG_Q22_1min.txt,UNKNOWN,Unknown,other,1.49
QG_Q23_1min.txt,UNKNOWN,Unknown,other,0.93
QG_Q24_1min.txt,UNKNOWN,Unknown,other,0.77
QG_U08_1min.txt,UNKNOWN,Unknown,other,0.61
QG_U09_1min.txt,UNKNOWN,Unknown,other,0.64
QG_U10_1min.txt,UNKNOWN,Unknown,other,0.43
QG_U11_1min.txt,UNKNOWN,Unknown,other,0.44
QG_U12_1min.txt,UNKNOWN,Unknown,other,0.45
QG_U13_1min.txt,UNKNOWN,Unknown,other,0.28
QG_U14_1min.txt,UNKNOWN,Unknown,other,0.27
QG_U15_1min.txt,UNKNOWN,Unknown,other,0.25
QG_U16_1min.txt,UNKNOWN,Unknown,other,0.33
QG_U17_1min.txt,UNKNOWN,Unknown,other,0.28
QG_U18_1min.txt,UNKNOWN,Unknown,other,0.19
QG_U19_1min.txt,UNKNOWN,Unknown,other,0.45
QG_U20_1min.txt,UNKNOWN,Unknown,other,0.88
QG_U21_1min.txt,UNKNOWN,Unknown,other,0.91
QG_U22_1min.txt,UNKNOWN,Unknown,other,1.55
QG_U23_1min.txt,UNKNOWN,Unknown,other,1.16
QG_U24_1min.txt,UNKNOWN,Unknown,other,0.84
QG_V08_1min.txt,UNKNOWN,Unknown,other,0.64
QG_V09_1min.txt,UNKNOWN,Unknown,other,0.72
QG_V10_1min.txt,UNKNOWN,Unknown,other,0.46
QG_V11_1min.txt,UNKNOWN,Unknown,other,0.41
QG_V12_1min.txt,UNKNOWN,Unknown,other,0.36
QG_V13_1min.txt,UNKNOWN,Unknown,other,0.25
QG_V14_1min.txt,UNKNOWN,Unknown,other,0.29
QG_V15_1min.txt,UNKNOWN,Unknown,other,0.24
QG_V16_1min.txt,UNKNOWN,Unknown,other,0.32
QG_V17_1min.txt,UNKNOWN,Unknown,other,0.27
QG_V18_1min.txt,UNKNOWN,Unknown,other,0.20
QG_V19_1min.txt,UNKNOWN,Unknown,other,0.46
QG_V20_1min.txt,UNKNOWN,Unknown,other,1.04
QG_V21_1min.txt,UNKNOWN,Unknown,other,1.16
QG_V22_1min.txt,UNKNOWN,Unknown,other,1.58
QG_V23_1min.txt,UNKNOWN,Unknown,other,1.07
QG_V24_1min.txt,UNKNOWN,Unknown,other,0.83
QG_X08_1min.txt,UNKNOWN,Unknown,other,0.47
QG_X09_1min.txt,UNKNOWN,Unknown,other,0.67
QG_X10_1min.txt,UNKNOWN,Unknown,other,0.43
QG_X11_1min.txt,UNKNOWN,Unknown,other,0.40
